7522;Oferta de odontólogia;Descripción para el puesto en el Área de salud dental;6;9697971;2;0;1;Cargo de Odontólogo/a;2023-04-15;2024-11-14;70;6;11;13;15;636;3;937
5186;Oferta de Inspector de edificaciones;Descripción para el puesto en el Área de revisión, evaluación y supervisión de construcciones.;1;3146204;3;1;0;Cargo de Inspector de obras;2023-04-18;2024-02-23;66;3;4;24;11;598;2;807
8996;Oferta de Dietista nutricionista;Descripción para el puesto en el Área de nutrición, salud y bienestar.;8;5063809;5;1;0;Cargo de Nutricionista clínico;2023-11-16;2024-10-13;46;5;1;19;4;131;2;795
1281;Oferta de Diseñador textil;Descripción para el puesto en el Área de Coordinador de Diseño Textil.;3;3786553;1;1;1;Cargo de Diseñador textil;2023-10-28;2024-06-29;8;5;5;14;10;355;6;823
2589;Oferta de coordinador/a general;Descripción para el puesto en el Área de ingeniería INDUSTRIAL-DISEÑO INDUSTRIAL.;1;3183705;2;0;0;Cargo de Coordinador de proyectos industriales;2023-05-20;2024-10-01;13;6;7;28;14;174;2;12
9567;Oferta de Analista de datos;Descripción para el puesto en el Área de Representante De Servicio técnico In House RDS.;9;6241033;3;0;0;Cargo de Analista de datos;2023-12-15;2024-11-29;80;4;8;6;11;96;2;941
7998;Oferta de Abogado Corporativo.;Descripción para el puesto en el Área de abogado/a corporativo.;2;3757402;1;0;1;Cargo de Abogado corporativo;2023-04-11;2024-11-17;12;5;7;6;4;641;2;992
5656;Oferta de Asesor servicio al cliente;Descripción para el puesto en el Área de atención y resolución de consultas de clientes.;9;1727941;5;0;0;Cargo de Asesor de servicio al cliente;2023-04-19;2024-12-20;19;4;5;15;13;246;3;401
2634;Oferta de Analista de negocios TI;Descripción para el puesto en el Área de desarrollo de Software.;1;4735096;2;1;1;Cargo de Analista de negocios TI;2023-04-14;2024-12-31;32;4;11;11;6;736;5;734
8616;Oferta de Analista de sistemas de INFORMACIÓN;Descripción para el puesto en el Área de análisis y optimización de sistemas, gestión de bases de datos y soporte técnico.;10;3948078;1;0;1;Cargo de Analista de sistemas;2023-12-17;2024-10-12;8;4;4;17;10;151;1;196
9891;Oferta de asistente/a de comunicación;Descripción para el puesto en el Área de apoyo en comunicación interna y externa, redacción de contenido.;3;4783954;2;1;1;Cargo de Asistente de comunicación;2023-08-05;2024-01-28;48;5;2;15;8;393;3;334
2530;Oferta de Representante;Descripción para el puesto en el Área de atención y asesoría a clientes, gestión de ventas.;10;8652700;3;0;0;Cargo de Representante de ventas;2023-02-11;2024-05-30;29;7;1;24;11;223;2;668
2440;Oferta de técnicos en construcción y Arquitectura;Descripción para el puesto en el Área de ejecución y supervisión de proyectos de construcción.;4;1694937;2;0;1;Cargo de Técnico en construcción;2023-07-29;2024-01-09;55;6;1;20;4;256;3;477
7727;Oferta de técnico/a quimico;Descripción para el puesto en el Área de realización de análisis químicos, pruebas de calidad y apoyo en procesos de investigación.;0;7366829;4;0;0;Cargo de Técnico/a químico;2023-06-08;2024-06-21;37;7;6;2;8;297;2;704
2614;Oferta de Administrador punto de venta;Descripción para el puesto en el Área de gestión operativa del punto de venta, supervisión de inventarios, atención al cliente y control de ventas.;6;1088371;5;1;1;Cargo de Administrador de punto de venta;2023-10-20;2024-01-05;61;5;8;15;3;111;3;677
6219;Oferta de Cunero de pozos de petroleo;Descripción para el puesto en el Área de operación y mantenimiento de equipos de perforación de pozos petroleros, asegurando el correcto funcionamiento de los procesos de extracción.;4;7038122;3;1;1;Cargo de Operador de perforación;2023-09-26;2024-07-30;17;1;1;3;3;163;5;739
4949;Oferta de comunicación SOCIAL-ingenieria INDUSTRIAL;Descripción para el puesto en el Área de gestión de la comunicación interna y externa en el ámbito industrial, desarrollo de contenidos y coordinación de relaciones públicas para el sector industrial.;9;9499508;1;1;1;Cargo de Coordinador de comunicación industrial;2023-02-19;2024-08-19;11;4;7;9;2;33;2;85
5255;Oferta de desarrollador .net;Descripción para el puesto en el Área de mantenimiento de aplicaciones y sistemas utilizando tecnología .NET, asegurando la eficiencia y calidad del software en la empresa.;4;2325991;1;0;1;Cargo de Desarrollador .NET;2023-07-21;2024-04-03;31;5;5;28;8;611;2;847
5077;Oferta de visitador/a;Descripción para el puesto en el Área de atención a clientes y ventas, realizando visitas para asesoramiento, seguimiento y promoción de productos o servicios.;9;8258670;3;1;1;Cargo de Visitador/a comercial;2023-12-21;2024-02-07;76;1;11;21;11;34;3;155
6977;Oferta de Economia-Matemáticas;Descripción para el puesto en el Área de análisis económico y matemático, optimizando procesos financieros y apoyando en la toma de decisiones estratégicas.;8;4076682;2;1;0;Cargo de Analista económico;2023-11-07;2024-04-24;43;1;1;32;14;362;1;941
7632;Oferta de PUBLICIDAD;Descripción para el puesto en el Área de desarrollo de estrategias publicitarias y comunicación.;5;5308932;2;0;0;Cargo de Especialista en Publicidad;2023-02-01;2024-05-25;19;2;11;28;8;316;2;83
8151;Oferta de mecánico industrial;Descripción para el puesto en el Área de mantenimiento y reparación de maquinaria industrial, asegurando su funcionamiento óptimo y reduciendo tiempos de inactividad.;7;7087343;1;0;0;Cargo de Mecánico Industrial;2023-09-13;2024-07-06;69;4;1;2;12;527;2;383
9286;Oferta de ALISTADOR;Descripción para el puesto en el Área de preparación y organización de materiales para la producción o distribución.;6;8314666;4;0;1;Cargo de Alistador de materiales;2023-04-04;2024-04-13;17;2;2;2;14;745;2;554
9831;Oferta de administrativo/a de obra;Descripción para el puesto en el Área de gestión administrativa en proyectos de construcción, controlando recursos y presupuestos.;10;7431569;3;1;0;Cargo de Administrador de obra;2023-07-04;2024-08-25;53;1;1;16;9;3;2;975
2033;Oferta de Zootecnista;Descripción para el puesto en el Área de manejo de animales en el sector ganadero, optimizando la producción.;3;3545685;5;1;0;Cargo de Zootecnista;2023-12-22;2024-07-09;49;4;8;4;8;100;4;912
2358;Oferta de médico/a veterinario zootecnista;Descripción para el puesto en el Área de atención médica y preventiva en animales, gestionando su salud y producción.;7;5473052;2;0;0;Cargo de Médico Veterinario Zootecnista;2023-07-04;2024-05-14;80;3;5;19;4;67;2;39
6600;Oferta de coordinador/a de logistica;Descripción para el puesto en el Área de coordinación de la cadena de suministro, asegurando transporte y distribución eficiente.;2;9314256;4;0;0;Cargo de Coordinador de Logística;2023-12-29;2024-06-11;16;4;8;3;10;405;5;144
4908;Oferta de analista de tráfico;Descripción para el puesto en el Área de monitoreo, analista y optimizador de flujo de tráfico en las operaciones de transporte.;4;9860897;4;1;1;Cargo de Analista de Tráfico;2023-06-17;2024-08-27;72;4;4;7;3;388;3;998
8758;Oferta de chef de cuisine;Descripción para el puesto en el Área de supervisor y direccion de todas las actividades en la cocina.;7;7613222;5;1;1;Cargo de Chef de Cocina;2023-02-13;2024-05-16;5;7;5;15;12;311;3;686
4990;Oferta de Profesor de inglés;Descripción para el puesto en el Área de enseñaza y aprendizaje del idioma inglés.;6;7675617;1;0;0;Cargo de Profesor de Inglés;2023-12-04;2024-08-19;42;5;6;15;11;557;3;210
3417;Oferta de Jefe de obra de construcción;Descripción para el puesto en el Área de coordinar y supervisar todas las actividades en el sitio de construcción.;10;3390235;3;0;0;Cargo de Jefe de Obra;2023-01-13;2024-08-11;13;2;8;27;8;147;2;207
4669;Oferta de Administración DE EMPRESAS-Administración DE NEGOCIOS INTERNACIONALES-ingenieria INDUSTRIAL;Descripción para el puesto en el Área de gestion y optimizacion de los procesos administrativos y operativos dentro de la empresa.;0;7042352;5;0;0;Cargo de Ingeniero de Proyectos;2023-05-31;2024-11-28;27;1;11;16;7;265;2;165
2648;Oferta de Decano de universidad;Descripción para el puesto en el Área de liderazgo académico y administrativo, gestionando la estrategia educativa y los procesos organizacionales de la universidad.;4;5391159;4;1;0;Cargo de Decano de Universidad;2023-08-06;2024-02-25;1;2;2;16;8;169;2;941
4483;Oferta de coordinador/a de mercadeo;Descripción para el puesto en el Área de desarrollo de estrategias de marketing, coordinando campañas y análisis de mercado.;8;2237356;4;0;1;Cargo de Coordinador de Marketing;2023-06-15;2024-04-25;83;5;6;13;2;738;3;215
5434;Oferta de docente de pedagogia;Descripción para el puesto en el Área de enseñanza, impartiendo clases y desarrollando materiales pedagógicos para estudiantes.;1;5650841;4;0;0;Cargo de Docente de Pedagogía;2023-11-07;2024-01-30;71;2;4;20;3;515;3;498
4564;Oferta de comunicación AUDIOVISUAL Y MULTIMEDIOS;Descripción para el puesto en el Área de creación de contenido audiovisual para proyectos técnicos.;3;9074112;5;1;0;Cargo de Comunicador Audiovisual;2023-11-08;2024-06-01;3;3;6;4;10;521;4;886
8662;Oferta de HISTORIA-CIENCIA DE LA INFORMACIÓN, BIBLIOTECOLOGiA Y ARCHIVISTICA-ANTROPOLOGiA;Descripción para el puesto en el Área de edición y corrección de textos académicos.;5;1369331;3;0;0;Cargo de Profesor de Historia;2023-01-26;2024-01-12;50;6;8;33;3;238;5;991
6379;Oferta de Analista de investigación de operaciones;Descripción para el puesto en el Área de análisis de procesos y mejora de operaciones.;6;1548845;2;0;0;Cargo de Analista de Investigación de Operaciones;2023-05-15;2024-11-03;9;7;6;10;14;544;1;208
8364;Oferta de Administración de Empresas-Filosofia y Humanidades-Lenguas Modernas y Cultura-Filosofia y Humanidades-Lenguas Modernas y Cultura-Negocios Internacionales-Relaciones Internacionales;Descripción para el puesto en el Área de gestión de calidad en procesos empresariales.;10;1213624;3;1;1;Cargo de Especialista en Gestión de Calidad;2023-09-03;2024-12-20;64;5;3;30;8;622;2;975
7774;Oferta de Economia Y FINANZAS INTERNACIONALES-Administración DE EMPRESAS-ingenieria INDUSTRIAL;Descripción para el puesto en el Área de investigación histórica aplicada a lo económico y social.;2;4191341;3;0;0;Cargo de Especialista en Finanzas y Relaciones Internacionales;2023-08-23;2024-08-17;39;4;8;8;14;14;2;755
3257;Oferta de psicólogo/a de selección;Descripción para el puesto en el Área de selección de personal y evaluación psicológica.;4;2586411;5;1;0;Cargo de Psicólogo/a de Selección;2023-03-08;2024-07-06;51;2;2;23;1;36;6;956
6222;Oferta de IELE-IELC-ISIS-IMEC;Descripción para el puesto en el Área de prevención de riesgos laborales y seguridad.;2;1922342;5;0;1;Cargo de Especialista en Prevención de Riesgos Laborales;2023-09-11;2024-06-08;33;3;9;26;1;349;2;277
9390;Oferta de Ingeniero de procesamiento de aguas residuales;Descripción para el puesto en el Área de análisis químico en el tratamiento de aguas residuales.;3;1372507;1;1;0;Cargo de Ingeniero Químico en Tratamiento de Aguas;2023-11-12;2024-08-26;5;1;9;30;2;243;2;967
2883;Oferta de ANALISTA DE LICITACIONES;Descripción para el puesto en el Área de preparación y gestión de licitaciones y contratos.;5;6822595;1;0;1;Cargo de Analista de Licitaciones;2023-01-12;2024-01-24;33;7;10;2;4;587;2;690
9693;Oferta de administrativo compras;Descripción para el puesto en el Área de gestión de compras y adquisiciones.;0;7726370;3;1;0;Cargo de Administrador de Compras;2023-11-26;2024-07-16;77;4;8;13;7;386;3;163
5796;Oferta de analista de almacén;Descripción para el puesto en el Área de gestión de inventarios y logística.;7;6772191;4;1;1;Cargo de Analista de Inventarios;2023-07-18;2024-07-15;37;7;7;17;4;183;1;183
4852;Oferta de Administración DE EMPRESAS-FINANZAS Y RELACIONES INTERNACIONALES;Descripción para el puesto en el Área de supervisión de proyectos de construcción.;5;5151067;4;0;0;Cargo de Coordinador de Proyectos de Construcción;2023-02-16;2024-07-27;2;4;11;28;12;576;2;615
5112;Oferta de asesor académico;Descripción para el puesto en el Área de orientación académica a estudiantes.;5;2454778;4;0;0;Cargo de Asesor Académico;2023-08-11;2024-12-05;9;6;2;28;13;584;2;75
3795;Oferta de comercial;Descripción para el puesto en el Área de gestión de relaciones comerciales y ventas.;1;8914231;3;1;0;Cargo de Ejecutivo Comercial;2023-12-25;2024-04-10;78;2;7;21;2;490;3;181
6874;Oferta de CONSULTOR DE DATA SCIENCE;Descripción para el puesto en el Área de recopilación, limpieza y procesamiento de datos, el desarrollo de modelos predictivos y la identificación de patrones y tendencias clave;0;5675998;2;1;1;Cargo de Consultor de Data Science;2023-07-27;2024-09-20;24;1;10;29;4;105;3;312
8303;Oferta de residente de construcción;Descripción para el puesto en el Área de supervisar y coordinar las actividades diarias en el sitio de obra.;4;3326697;5;1;1;Cargo de Residente de Construcción;2023-07-08;2024-06-03;10;5;11;33;4;654;5;115
8566;Oferta de tallerista;Descripción para el puesto en el Área de diseñar, coordinar y ejecutar talleres enfocados en la enseñanza de habilidades específicas, fomentando el aprendizaje activo y la participación de los asistentes.;5;6626830;3;1;0;Cargo de Tallerista Educativo;2023-05-17;2024-10-21;66;3;5;7;9;437;3;76
4656;Oferta de Oncólogo;Descripción para el puesto en el Área de diagnosticar, tratar y gestionar a pacientes con cáncer, utilizando una variedad de enfoques médicos y terapéuticos, incluyendo quimioterapia, radioterapia y cirugía, según sea necesario.;2;7717424;1;0;1;Cargo de Oncólogo/a;2023-11-04;2024-03-29;80;7;4;1;7;303;1;957
9236;Oferta de lider de proyectos;Descripción para el puesto en el Área de planifición, coordinación y supervisión de proyectos dentro de la organización, asegurando que se cumplan los plazos, presupuestos y objetivos establecidos.;1;3938531;2;1;1;Cargo de Líder de Proyectos;2023-12-14;2024-04-08;63;5;8;28;11;196;2;437
7226;Oferta de Administración de Empresas-ingenieria Industrial;Descripción para el puesto en el Área de gestión y optimización de procesos operativos, financieros y administrativos de la organización.;2;8160363;2;1;0;Cargo de Especialista en Negocios Internacionales;2023-05-23;2024-01-20;7;3;8;17;7;594;1;60
8040;Oferta de técnico/a de soporte;Descripción para el puesto en el Área de asistencia técnica a usuarios, ya sea de manera remota o en persona, resolviendo problemas relacionados con hardware, software, redes y sistemas informáticos.;6;1580040;3;0;0;Cargo de Técnico/a de Soporte Informático;2023-03-20;2024-08-16;18;2;9;6;1;497;2;883
7098;Oferta de analista de laboratorio;Descripción para el puesto en el Área de análisis de muestras, interpretación de resultados y asegurar la precisión y confiabilidad de los datos obtenidos en el laboratorio.;2;6135605;5;0;0;Cargo de Analista de Laboratorio;2023-03-30;2024-01-06;62;6;8;25;14;380;1;129
5468;Oferta de Gerente de manufactura;Descripción para el puesto en el Área de supervición y dirección de las operaciones de producción en la planta, asegurando que los productos se fabriquen de acuerdo con los estándares de calidad, plazos y costos establecidos.;8;2686646;2;0;0;Cargo de Gerente de Manufactura;2023-01-05;2024-07-20;72;6;9;3;7;188;5;978
3225;Oferta de GOBIERNO Y RELACIONES INTERNACIONALES-Administración DE EMPRESAS-FINANZAS Y RELACIONES INTERNACIONALES;Descripción para el puesto en el Área de gestión y fomentación relaciones diplomáticas y comerciales a nivel nacional e internacional, representando a la organización en diversos foros y negociaciones.;3;6195076;4;1;1;Cargo de Diplomático de Relaciones Internacionales;2023-06-09;2024-02-27;5;1;10;7;5;725;3;439
7439;Oferta de Arquitecto de bases de datos;Descripción para el puesto en el Área de diseño, implementación y mantenimiento de estructuras de bases de datos eficientes y escalables que soporten las operaciones de la organización.;2;6215637;5;0;0;Cargo de Arquitecto/a de Bases de Datos;2023-11-29;2024-12-08;79;3;1;33;2;683;5;725
9499;Oferta de ingenieria INFORMATICA-ingenieria Mecánica;Descripción para el puesto en el Área de desarrollo y gestión de soluciones tecnológicas integradas que optimicen los procesos mecánicos y operativos dentro de la organización.;1;3051399;2;1;1;Cargo de Ingeniero/a en Soluciones Tecnológicas Integradas;2023-02-15;2024-05-12;55;7;5;4;15;111;4;582
7062;Oferta de Supernumerario;Descripción para el puesto en el Área de realización de tareas administrativas, logísticas o de soporte en áreas específicas;4;2929783;1;1;1;Cargo de Asistente Administrativo/a;2023-04-27;2024-08-04;59;1;5;13;13;439;3;241
4996;Oferta de Webmaster;Descripción para el puesto en el Área de gestión, mantenimiento y actualización de los sitios web de la organización.;2;9110320;2;1;1;Cargo de Webmaster;2023-09-24;2024-04-03;35;3;9;4;13;650;4;52
2945;Oferta de Ejecutivo;Descripción para el puesto en el Área de gestión y desarrollo de relaciones comerciales con clientes, asegurando la satisfacción y fidelización de los mismos.;8;5275310;5;0;1;Cargo de Ejecutivo/a Comercial;2023-08-28;2024-04-11;71;1;6;23;6;277;6;906
2131;Oferta de mecánico/a de mantenimiento;Descripción para el puesto en el Área de mantenimiento y reparación de maquinaria y equipos industriales.;2;2465301;3;0;0;Cargo de Mecánico/a de Mantenimiento Industrial;2023-03-02;2024-06-06;19;6;8;29;4;595;3;363
1606;Oferta de Bombero;Descripción para el puesto en el Área de atención de emergencias y rescates.;0;5803029;3;1;1;Cargo de Bombero/a;2023-10-05;2024-12-29;25;3;6;1;12;332;1;214
8437;Oferta de analista de datos;Descripción para el puesto en el Área de análisis y gestión de datos para toma de decisiones.;5;1286595;4;1;1;Cargo de Analista de Datos;2023-03-17;2024-06-12;81;7;8;16;12;426;2;164
7068;Oferta de representante de atención al cliente;Descripción para el puesto en el Área de atención y solución de problemas a clientes.;9;1221638;2;0;1;Cargo de Representante de Atención al Cliente;2023-08-03;2024-03-02;16;5;2;22;12;287;5;73
9161;Oferta de técnico;Descripción para el puesto en el Área de soporte y mantenimiento de sistemas tecnológicos.;4;4835752;3;0;1;Cargo de Técnico/a en Soporte Tecnológico;2023-06-19;2024-06-30;41;4;3;2;13;332;2;800
1634;Oferta de ingenieria Eléctrica, ingenieria Mecánica, ingenieria ElectroMecánica;Descripción para el puesto en el Área de desarrollo y mantenimiento de sistemas eléctricos y mecánicos.;2;8273571;3;0;1;Cargo de Ingeniero/a Eléctrico/Mecánico;2023-05-17;2024-02-17;19;1;11;10;12;501;1;286
6207;Oferta de FINANZAS Y RELACIONES INTERNACIONALES-Administración DE EMPRESAS-Economia;Descripción para el puesto en el Área de control de cuentas por pagar y análisis financiero.;3;8973709;3;0;1;Cargo de Analista Financiero;2023-09-17;2024-05-18;56;2;5;13;3;241;3;967
5322;Oferta de Veterinario;Descripción para el puesto en el Área de control de calidad en productos y servicios veterinarios.;5;6377463;2;1;1;Cargo de Veterinario/a;2023-01-27;2024-05-05;68;2;5;20;14;3;3;894
5544;Oferta de Médico deportologo;Descripción para el puesto en el Área de atención médica especializada en deportes y lesiones.;0;1021371;4;1;1;Cargo de Médico/a Deportólogo/a;2023-08-29;2024-05-30;7;2;3;16;12;321;2;537
9379;Oferta de Capataz;Descripción para el puesto en el Área de supervisión de trabajos de construcción y equipos.;1;9950955;2;1;1;Cargo de Capataz de Construcción;2023-04-05;2024-07-16;32;4;11;7;8;152;3;415
7733;Oferta de fonoaudiólogo/a;Descripción para el puesto en el Área de diagnóstico y tratamiento de problemas de audición y voz.;10;3340992;1;0;0;Cargo de Fonoaudiólogo/a;2023-06-05;2024-09-14;76;2;10;24;5;303;2;964
2903;Oferta de Auxiliar de seguros;Descripción para el puesto en el Área de apoyo en la gestión de seguros y trámites administrativos.;8;1605329;3;0;0;Cargo de Auxiliar de Seguros;2023-03-14;2024-02-24;19;5;4;29;11;62;3;192
3086;Oferta de Profesional en ciencias administrativas, ingenierias, Médicas y/o Farmacéuticas;Descripción para el puesto en el Área de procesos de selección y apoyo psicológico organizacional.;9;2115119;5;0;1;Cargo de Psicólogo/a Organizacional;2023-06-09;2024-05-16;73;2;8;24;12;292;2;113
5277;Oferta de ingenieria INDUSTRIAL-Administración DE MERCADEO Y logistica INTERNACIONALES-Administración Y SERVICIO;Descripción para el puesto en el Área de manejo de operaciones logísticas en el sector hidrocarburos.;4;7056784;1;1;1;Cargo de Coordinador/a de Operaciones Logísticas;2023-03-23;2024-08-11;22;4;10;33;1;394;5;322
3591;Oferta de Nutricionista;Descripción para el puesto en el Área de control de calidad de servicios alimentarios.;3;6180493;5;0;0;Cargo de Nutricionista;2023-03-30;2024-10-17;43;4;1;1;10;168;1;867
2343;Oferta de promotor/a de seguros;Descripción para el puesto en el Área de ventas de seguros y captación de clientes.;4;5633908;1;0;1;Cargo de Promotor/a de Seguros;2023-11-17;2024-01-28;35;1;2;31;13;24;6;837
9301;Oferta de Coordinador/a de Ventas;Descripción para el puesto en el Área de gestión y coordinación de equipos de ventas, supervisando resultados y estrategia comercial.;6;5271272;1;1;0;Cargo de Coordinador/a de Ventas;2023-09-24;2024-05-03;56;2;6;3;11;372;5;885
9157;Oferta de director/a de producción;Descripción para el puesto en el Área de supervisión de procesos productivos y calidad.;0;9568779;5;0;1;Cargo de Director/a de Producción;2023-10-13;2024-05-31;48;1;3;28;5;711;2;614
3913;Oferta de auxiliar de tesoreria;Descripción para el puesto en el Área de apoyo en pagos, cobros y gestión financiera.;8;8577975;5;1;0;Cargo de Auxiliar de Tesorería;2023-12-05;2024-05-19;31;1;5;15;6;307;3;185
4977;Oferta de Programador analista;Descripción para el puesto en el Área de programación y análisis de sistemas tecnológicos.;10;4316234;3;1;0;Cargo de Programador/a Analista;2023-06-04;2024-08-06;68;5;7;16;14;468;2;153
6608;Oferta de Ingeniero mecánico de aire acondicionado;Descripción para el puesto en el Área de diseño y mantenimiento de sistemas de aire acondicionado.;8;9092722;3;1;1;Cargo de Ingeniero/a Mecánico/a en Aire Acondicionado;2023-03-29;2024-03-29;75;4;9;17;1;46;1;771
1127;Oferta de ingenieria Quimica- ingenieria Mecánica- ingenieria Electrónica- Ingenieria Eléctrica- ingenieria Civil- ingenieria Industrial o afines;Descripción para el puesto en el Área de diseño, desarrollo y optimización de procesos industriales y sistemas técnicos.;4;1600274;2;1;1;Cargo de Ingeniero/a de Procesos Industriales;2023-05-24;2024-09-23;56;7;2;5;4;29;3;983
7402;Oferta de Radiólogo;Descripción para el puesto en el Área de diagnóstico por radiología y análisis de imágenes.;0;1751259;2;1;0;Cargo de Radiólogo/a;2023-12-15;2024-01-06;46;7;1;17;2;492;1;115
5003;Oferta de Gerontólogo;Descripción para el puesto en el Área de gestión y atención a adultos mayores.;7;9089686;1;0;1;Cargo de Gerontólogo/a;2023-01-20;2024-05-26;56;1;4;22;7;196;5;258
8486;Oferta de Profesionales de las ciencias politicas;Descripción para el puesto en el Área de mantenimiento y supervisión de equipos industriales.;10;1504900;5;1;0;Cargo de Profesional en Ciencias Políticas;2023-09-30;2024-01-21;70;2;11;7;5;180;3;554
3811;Oferta de Instructor de bioseguridad;Descripción para el puesto en el Área de capacitación en normas y procedimientos de bioseguridad en entornos laborales.;7;9722967;2;0;1;Cargo de Instructor/a de Bioseguridad;2023-07-30;2024-01-31;52;5;7;13;1;81;3;359
5087;Oferta de psicólogo clinico;Descripción para el puesto en el Área de atención psicológica y terapias clínicas para pacientes.;4;2382024;3;0;1;Cargo de Psicólogo/a Clínico/a;2023-06-13;2024-03-24;29;4;3;22;11;125;5;237
